Time_Stamp,ID,Extended,Bus,LEN,latitude,longitude,altitude,cabin_temperature,outdoor_temperature,slope,driver_id,route_id,soc_estimation,driver_behavior,estimated_charging_time,maintenance_info,PACK_Q_REMAINING_NOMINAL,PACK_Q_DESIGN,PACK_Q_FULL,motor_status,system_failure,charging_status,LV_Battery_rq,brake_malfunction,error_sounds,vehicle_ready,SoC,power_bar,gear_selector_st,close_lcd,PACK_V_SUM_OF_CELLS,PACK_V_EXT_LOAD,PACK_V_EXT_CHG,Balancing_Allowed,Balancing_Limit,Flags_Balancing_Active,Balancing_Balance_Setting_CMU1,Balancing_Balance_Setting_CMU2,c50001_LOAD,c50002_Charge,c50003_Pre_Charge,FLAGS_FULLY_CHARGED_LATCHED,FLAGS_LOAD_ACTIVE,FLAGS_CHARGER_ACTIVE,FLAGS_PRECHARGE_ACTIVE,FLAGS_CHARGE_REG_ACTIVE,FLAGS_FULLY_CHARGED,Dyn_Lim_I_In,Dyn_Lim_I_Out,Dyn_Lim_i2t_Remain,SOH,STATUS,IO_STATE_INPUT,IO_STATE_OUTPUT,B_WU_CAN,B_WU_IGN,CONTACTORS_ACTIVATE_CHARGE,CONTACTORS_ACTIVATE_COMBINED,CONTACTORS_ACTIVATE_LOAD,CONTACTORS_ACTIVATION_ALLOWED,CONTACTORS_CHARGER_ACTIVATED,CONTACTORS_EMERGENCY_OFF,CONTACTORS_ENABLED,CONTACTORS_LOAD_ACTIVATED,CONTACTORS_COMBINED_ACTIVATED,CONTACTORS_CONTACTOR_RETRIES,Charge_Voltage,Charge_Current,Charger_Enable,vehicle_speed,range,Throtle_Pedal,Odometer,Torque_Request,ControlWord,Torque_Traction_Limit,SEQ_Command1,CS_Command1,Torque_Regen_Limit,Speed_Limit_Forward,Speed_Limit_Reverse,SEQ_Command2,CS_Command2,DC_Link_Imax_Discharge,DC_Link_Imax_Recharge,DC_Link_Voltage_Target,SEQ_CurrentLimits,CS_CurrentLimits,Encoder_pos,Torque_Measured,Speed_Measured,DC_Link_Current,SEQ_Torque,CS_Torque,Torque_Available_Forward,Torque_Available_Reverse,InverterStatus,Torque_Limit_Code,SEQ_Status,CS_Status,Temperature_Remaining,MotorTemperature,DC_Link_Voltage,SEQ_Temp,CS_Temp,Mode_Control,Pre_charge_Status,high_beam_st,low_beam_st,percenatge_on,kmh_sign_status,right_indicator,left_indicator_st,hazard_feedback,park_brake_st,charging_plug_feedback,brightness_st,brake_oil_st,ignition_on,KL15_ON,R_position_selected,D_position_selected,N_position_selected,seat_belt_st,door_switch,overload_st,DCDC_Status,FaultCode,FaultData,SEQ_Fault,CS_Fault,Debug_Id_act,Debug_Iq_act,Debug_Id_ref,Debug_Iq_ref,Debug_Ud,Debug_Uq,Debug_Mod_Index,Debug_Torque_Control,Debug_Temps_Junction_0,Debug_Temps_Junction_1,Debug_Temps_Junction_2,Debug_Temps_Junction_3,Debug_Temps_Junction_4,Debug_Temps_Junction_5,Debug_Temps_Motor_Measured,Debug_Temps_Motor_Estimate,Debug_Temps_Cap_Estimate_Fast,Debug_Temps_Track,Debug_Temps_Cap_Estimate_Slow,Debug_Temps_Heatsink,Debug_Temps_Delta_Tj,Debug_Temps_Normalised,Debug_Temps_Coolant,Debug_Temps_Winding,Debug_max_flux,Debug_Iv_lim,Debug_Iq_max,Debug_Ls,PACK_Q_SOC_INTERNAL,PACK_Q_SOC_TRIMMED,PACK_Q_REMAINING_HI_RES,HALL_V_HALL_V_LO,HALL_V_HALL_V_HI,PACK_I_HALL,CMU1_Cell_1,CMU1_Cell_2,CMU1_Cell_3,CMU1_Cell_4,CMU1_Cell_5,CMU1_Cell_6,CMU1_Cell_7,CMU1_Cell_8,CMU1_Cell_9,CMU1_Cell_10,CMU1_Cell_11,CMU1_Cell_12,CMU2_Cell_1,CMU2_Cell_2,CMU2_Cell_3,CMU2_Cell_4,CMU2_Cell_5,CMU2_Cell_6,CMU2_Cell_7,CMU2_Cell_8,CMU2_Cell_9,CMU2_Cell_10,CMU2_Cell_11,CMU2_Cell_12,CELL_T_MIN_ID_CMU,CELL_T_MIN_ID_CELL,CELL_T_MAX_ID_CMU,CELL_T_MAX_ID_CELL,CELL_V_MIN_ID_CMU,CELL_V_MIN_ID_CELL,CELL_V_MAX_ID_CMU,CELL_V_MAX_ID_CELL,CELL_V_MIN_VAL,CELL_V_MAX_VAL,CELL_V_AVG,CELL_T_MIN_VAL,CELL_T_MAX_VAL,CRITICAL_SEVERITY,NORMAL_SEVERITY,LOW_SEVERITY,ACTIVE_COUNT,Total_Number_Errors,current_load_kg
2025-03-06 14:36:38,0x191171FA,True,can0,8,39.7511775,30.472738,810.1,36.85,20.93,-4,user1,t_0,03:32,100,13 saat 11 dakika,['1000 km bakımı: Servise gidin.'],172.20000000000002,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,51,1,D_Posiiton,0,49.5,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,266.6,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,7.0,76,0,1127.5,-2.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,10609.71710205078,-2.0,604,-1,81,140,68.0,-68.0,Enabled,2,81,88,49,52,49.5,81,209,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,42,42,31.4375,-30.5625,30.6875,-30.8125,0.6875,1.5,0.08203125,-2.0,42,42,42,42,42,42,52,0,51,47,39,40,1,255,0,0,0,0,0,0.0,52.83,51.32,1722,2536.0,5096.6,11.7,3296.2000000000003,3301.2000000000003,3301.0,3301.2000000000003,3301.8,3300.9,3300.0,3300.1000000000004,3300.4,3294.9,0.1,55.1,3301.2000000000003,3302.9,3301.4,3301.5,3299.7000000000003,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0,2,0,2,1,10,2,2,3294.9,3302.9,3300.2000000000003,11,11,0,0,0,0,0,1339
2025-03-06 14:36:39,0x191AFF71,True,can0,8,39.751189333333336,30.472752166666663,810.3,36.85,20.93,-2,user1,t_0,03:32,100,13 saat 32 dakika,['1000 km bakımı: Servise gidin.'],172.20000000000002,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,51,1,D_Posiiton,0,49.5,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,266.6,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,6.0,76,0,1127.5,-1.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,10628.74967956543,-1.0,517,-46,182,172,68.0,-68.0,Enabled,2,182,189,49,52,49.4375,182,53,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,47,47,30.6875,-30.25,30.6875,-31.0,0.75,1.3125,0.07421875,-2.0,42,42,42,42,42,42,52,0,51,46,39,40,1,255,0,0,0,0,0,0.0,52.83,51.32,1722,2534.7000000000003,5096.200000000001,11.4,3296.2000000000003,3301.1000000000004,3301.0,3301.4,3301.8,3301.1000000000004,3300.2000000000003,3300.1000000000004,3300.4,3294.9,0.1,55.1,3301.1000000000004,3302.9,3301.6000000000004,3301.5,3299.7000000000003,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0,2,0,2,1,10,2,2,3294.9,3302.9,3300.3,11,11,0,0,0,0,0,1279
2025-03-06 14:36:40,0x191AFF71,True,can0,8,39.7512005,30.472765,810.4,40.13,20.93,-2,user1,t_0,03:32,100,False,['1000 km bakımı: Servise gidin.'],172.20000000000002,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,51,2,D_Posiiton,0,49.400000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,266.6,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,5.5,76,0,1127.5,14.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,10644.566162109377,14.0,489,30,26,2,68.0,-68.0,Enabled,2,26,33,49,51,49.1875,26,148,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,52,52,70.625,109.125,70.8125,108.5,0.0625,3.375,0.1640625,12.0,43,43,43,42,43,43,52,0,51,46,39,40,1,255,0,0,0,0,0,0.0,52.83,51.32,1722,2458.0,5096.400000000001,-7.4,3288.8,3293.5,3292.7000000000003,3293.4,3294.3,3290.7000000000003,3291.9,3291.9,3292.0,3287.0,0.1,55.1,3294.1000000000004,3295.4,3293.8,3293.8,3292.6000000000004,0.0,0.0,0.1,0.2,0.1,0.0,0.1,0,2,0,2,1,10,2,2,3287.0,3295.4,3292.3,11,11,0,0,0,0,0,1429
2025-03-06 14:36:41,0x191171FA,True,can0,8,39.75121016666667,30.472777,810.6,40.13,20.93,2,user1,t_0,03:32,100,False,['1000 km bakımı: Servise gidin.'],172.20000000000002,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,51,2,D_Posiiton,0,49.3,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,266.6,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,7.5,76,0,1127.5,18.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,10663.699905395508,18.0,660,43,125,95,68.0,-68.0,Enabled,2,125,132,49,52,49.0625,125,246,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,57,57,87.125,126.3125,84.6875,125.5,-0.25,5.0625,0.25390625,18.0,45,45,45,45,45,45,51,0,51,46,39,40,4,255,0,0,0,0,0,0.0,52.83,51.32,1722,2388.3,5096.400000000001,-24.5,3281.0,3285.0,3285.2000000000003,3285.1000000000004,3286.4,3282.2000000000003,3283.6000000000004,3282.9,3284.2000000000003,3278.7000000000003,0.1,55.1,3287.0,3287.0,3286.3,3285.8,3285.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0,2,0,2,1,10,2,1,3278.7000000000003,3287.0,3284.3,11,11,0,0,0,0,0,532
2025-03-06 14:36:42,0x191AFF71,True,can0,8,39.75122133333333,30.472790166666663,810.6,40.39,20.93,2,user1,t_0,03:32,100,False,['1000 km bakımı: Servise gidin.'],172.20000000000002,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,51,2,D_Posiiton,0,49.2,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,260.0,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,9.5,76,0,1127.5,19.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,10688.968032836914,19.0,853,54,226,161,68.0,-68.0,Enabled,2,226,233,49,52,49.0,226,90,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,62,62,86.1875,128.125,87.0625,128.4375,-0.4375,6.75,0.33984375,19.0,47,47,47,46,46,46,52,0,51,47,39,40,6,255,0,0,0,0,0,0.0,52.82,51.31,1722,2351.9,5096.200000000001,-33.4,3276.8,3280.2000000000003,3279.5,3280.7000000000003,3280.7000000000003,3277.5,3278.3,3277.6000000000004,3278.4,3274.3,0.1,55.1,3282.5,3282.3,3280.9,3281.5,3279.7000000000003,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0,2,0,3,1,10,2,1,3274.3,3282.5,3279.3,10,11,0,0,0,0,0,547
2025-03-06 14:36:43,0x191AFF71,True,can0,8,39.751235666666666,30.4728075,810.7,40.39,20.93,4,user1,t_0,03:32,100,False,['1000 km bakımı: Servise gidin.'],172.20000000000002,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,51,2,D_Posiiton,0,49.1,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,260.0,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,12.0,76,0,1127.5,19.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,10720.747924804688,19.0,1042,62,70,203,68.0,-68.0,Enabled,2,70,77,49,52,48.875,70,188,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,67,67,91.4375,129.4375,87.0625,128.375,-1.125,7.75,0.390625,19.0,48,48,48,47,47,47,52,0,51,47,39,40,7,255,0,0,0,0,0,0.0,52.82,51.31,1722,2311.7000000000003,5096.1,-43.2,3271.7000000000003,3275.8,3275.0,3276.7000000000003,3276.0,3267.1000000000004,3272.2000000000003,3272.9,3273.8,3270.4,0.1,55.1,3277.7000000000003,3277.8,3276.5,3277.3,3275.1000000000004,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0,2,0,3,1,6,2,2,3267.1000000000004,3277.8,3274.4,10,11,0,0,0,0,0,1002
2025-03-06 14:36:44,0x191171FA,True,can0,8,39.75125333333333,30.472829166666667,810.8,38.7,20.93,4,user1,t_0,03:32,100,False,['1000 km bakımı: Servise gidin.'],172.20000000000002,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,51,2,D_Posiiton,0,49.1,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,260.0,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,14.0,76,0,1127.5,19.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,10758.636367797852,19.0,1227,72,169,241,68.0,-68.0,Enabled,2,169,176,49,52,48.6875,169,28,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,72,72,89.5625,127.5,87.0625,128.375,-1.1875,9.3125,0.46875,19.0,48,48,48,48,48,48,51,0,51,47,39,40,8,255,0,0,0,0,0,0.0,52.81,51.3,1722,2286.5,5096.5,-49.400000000000006,3268.1000000000004,3272.1000000000004,3269.6000000000004,3270.3,3272.9,3266.2000000000003,3268.7000000000003,3268.3,3268.3,3263.7000000000003,0.1,55.1,3274.4,3273.9,3271.5,3271.1000000000004,3272.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0,2,0,3,1,10,2,1,3263.7000000000003,3274.4,3270.0,10,11,0,0,0,0,0,906
2025-03-06 14:36:45,0x191BFF71,True,can0,8,39.75127416666667,30.472855166666665,810.8,38.7,20.93,6,user1,t_0,03:32,100,False,['1000 km bakımı: Servise gidin.'],172.20000000000002,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,51,2,D_Posiiton,0,49.0,225.9,225.8,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,260.0,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,16.0,76,0,1127.5,19.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,10798.22801208496,19.0,1392,79,4,249,68.0,-68.0,Enabled,2,4,11,49,52,48.625,4,118,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,77,77,92.3125,129.3125,87.0625,128.375,-1.375,10.25,0.51953125,19.0,46,46,46,46,46,46,54,0,55,48,39,41,5,255,0,0,0,0,0,0.0,52.81,51.3,1722,2242.3,5096.1,-60.2,3263.9,3267.5,3266.6000000000004,3265.6000000000004,3268.0,3260.0,3264.4,3263.8,3265.0,3259.2000000000003,0.1,55.1,3270.5,3269.7000000000003,3268.4,3266.8,3267.2000000000003,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0,2,0,3,1,10,2,1,3259.2000000000003,3270.5,3265.7000000000003,10,11,0,0,0,0,0,1073
2025-03-06 14:36:46,0x191AFF71,True,can0,8,39.75129783333333,30.472885833333333,810.7,40.0,20.93,6,user1,t_0,03:32,100,False,['1000 km bakımı: Servise gidin.'],172.10000000000002,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,51,2,D_Posiiton,0,49.0,225.8,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,266.6,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,18.0,76,0,1127.5,17.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,10853.00030517578,17.0,1583,79,114,7,68.0,-68.0,Enabled,2,114,121,49,52,48.5625,114,227,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,82,82,79.125,114.125,82.375,117.5,-1.0,11.1875,0.55859375,17.0,49,49,49,48,48,48,51,0,51,48,39,40,8,255,0,0,0,0,0,0.0,52.8,51.29,1721,2240.9,5096.200000000001,-60.5,3262.5,3263.6000000000004,3263.2000000000003,3265.8,3267.6000000000004,3263.2000000000003,3263.7000000000003,3261.1000000000004,3261.9,3259.4,0.1,55.1,3269.3,3266.8,3265.6000000000004,3266.8,3266.8,0.0,0.0,0.0,0.2,0.1,0.1,0.1,0,2,0,2,1,10,2,1,3259.4,3269.3,3264.4,11,11,0,0,0,0,0,1227
2025-03-06 14:36:47,0x191171FA,True,can0,8,39.7513245,30.472921,810.7,40.0,20.97,6,user1,t_0,03:32,100,False,['1000 km bakımı: Servise gidin.'],172.10000000000002,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,51,2,D_Posiiton,0,49.0,225.9,225.8,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,266.6,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,20.0,76,0,1127.5,15.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,10908.606643676758,15.0,1731,74,213,216,62.875,-62.875,Enabled,2,213,222,49,52,48.5625,213,70,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,87,87,84.75,111.8125,80.0625,112.4375,-0.5625,11.75,0.59765625,16.0,48,48,48,48,48,48,52,0,51,48,39,40,8,255,0,0,0,0,0,0.0,52.8,51.29,1721,2253.2000000000003,5095.900000000001,-57.5,3262.6000000000004,3264.7000000000003,3262.4,3264.7000000000003,3265.6000000000004,3260.2000000000003,3262.4,3261.2000000000003,3261.2000000000003,3258.5,0.1,55.1,3268.7000000000003,3267.2000000000003,3264.9,3265.7000000000003,3265.1000000000004,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0,2,0,2,1,10,2,1,3258.5,3268.7000000000003,3263.6000000000004,11,11,0,0,0,0,0,1304
2025-03-06 14:36:48,0x191AFF71,True,can0,8,39.75135316666667,30.472961166666668,810.7,40.0,20.97,4,user1,t_0,03:32,100,False,['1000 km bakımı: Servise gidin.'],172.10000000000002,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,51,2,D_Posiiton,0,48.900000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,266.6,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,21.5,76,0,1127.5,14.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,10968.75538635254,14.0,1869,75,58,185,57.3125,-57.3125,Enabled,2,58,67,49,52,48.6875,58,173,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,92,92,78.125,103.5,75.4375,100.375,-1.75,12.5625,0.63671875,14.0,48,48,48,48,48,48,52,0,51,48,39,40,8,255,0,0,0,0,0,0.0,52.79,51.28,1721,2253.3,5095.700000000001,-57.5,3259.3,3262.2000000000003,3260.8,3262.4,3264.4,3252.8,3259.0,3258.8,3259.4,3256.1000000000004,0.1,55.1,3265.9,3264.8,3263.0,3263.5,3263.9,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0,2,0,2,1,6,2,1,3252.8,3265.9,3261.0,11,11,0,0,0,0,0,598
2025-03-06 14:36:49,0x191AFF71,True,can0,8,39.751383,30.4730055,810.7,40.0,20.97,4,user1,t_0,03:32,100,False,['1000 km bakımı: Servise gidin.'],172.10000000000002,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,51,2,D_Posiiton,0,48.900000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,266.6,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,23.0,76,0,1127.5,9.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,11033.195709228516,10.0,1976,55,158,52,52.6875,-52.6875,Enabled,2,158,167,49,52,48.875,158,20,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,97,97,72.0,100.0625,73.125,95.6875,-1.0,12.5625,0.6328125,13.0,48,48,48,47,47,47,52,0,51,48,39,40,7,255,0,0,0,0,0,0.0,52.78,51.27,1721,2260.8,5096.5,-55.7,3261.5,3264.7000000000003,3263.0,3262.8,3265.5,3258.7000000000003,3261.6000000000004,3261.0,3261.4,3256.6000000000004,0.1,55.1,3268.0,3267.0,3265.0,3264.1000000000004,3265.0,0.0,0.0,0.2,0.1,0.1,0.1,0.1,0,2,0,2,1,10,2,1,3256.6000000000004,3268.0,3263.0,11,11,0,0,0,0,0,1183
2025-03-06 14:36:50,0x191171FA,True,can0,8,39.7514135,30.4730545,810.6,40.24,20.97,-2,user1,t_0,03:32,100,2 saat 15 dakika,['1000 km bakımı: Servise gidin.'],172.10000000000002,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,51,1,D_Posiiton,0,49.7,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,260.0,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,20.5,76,0,1127.5,-15.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,11096.608932495115,-15.0,1787,-52,1,220,61.125,-61.125,Enabled,2,1,10,49,52,49.9375,1,136,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,102,102,75.5,-108.75,77.75,-110.0,3.1875,10.625,0.54296875,-15.0,47,47,47,47,47,47,52,0,51,48,39,40,6,255,0,0,0,0,0,0.0,52.78,51.27,1721,2766.0,5095.8,68.0,3310.9,3317.0,3316.8,3317.6000000000004,3318.0,3321.5,3317.1000000000004,3317.6000000000004,3316.7000000000003,3311.2000000000003,0.1,55.1,3315.1000000000004,3318.7000000000003,3316.7000000000003,3317.1000000000004,3315.4,0.1,0.1,0.1,0.2,0.1,0.0,0.1,0,2,0,3,1,1,1,6,3310.9,3321.5,3316.4,10,11,0,0,0,0,0,1371
2025-03-06 14:36:51,0x191AFF71,True,can0,8,39.75144066666667,30.473105,810.6,40.24,20.97,-2,user1,t_0,03:32,100,False,['1000 km bakımı: Servise gidin.'],172.10000000000002,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,51,2,D_Posiiton,0,49.3,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,260.0,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,19.5,76,0,1127.5,8.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,11153.168426513672,8.0,1668,39,102,151,66.5,-66.5,Enabled,2,102,111,49,52,49.0,102,222,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,107,107,43.5,60.625,44.0,58.875,0.375,6.375,0.31640625,5.0,46,46,46,45,46,46,52,0,51,48,39,40,5,255,0,0,0,0,0,0.0,52.78,51.27,1721,2403.6,5096.3,-20.8,3280.9,3284.4,3283.1000000000004,3284.8,3285.6000000000004,3282.7000000000003,3283.0,3282.4,3282.3,3278.4,0.1,55.1,3286.3,3286.4,3284.6000000000004,3285.4,3284.1000000000004,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0,2,0,3,1,10,2,2,3278.4,3286.4,3283.6000000000004,10,11,0,0,0,0,0,1225
2025-03-06 14:36:52,0x191AFF71,True,can0,8,39.751463666666666,30.47315233333333,810.6,40.04,20.93,-2,user1,t_0,03:32,100,False,['1000 km bakımı: Servise gidin.'],172.10000000000002,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,51,2,D_Posiiton,0,49.2,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,260.0,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,20.0,76,0,1127.6,9.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,11205.286224365234,9.0,1726,45,193,66,62.75,-62.75,Enabled,2,193,202,49,52,48.9375,193,56,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,112,112,60.0625,77.9375,61.75,75.4375,-0.75,10.0,0.5,9.0,46,46,46,45,45,45,52,0,51,48,39,40,5,255,0,0,0,0,0,0.0,52.78,51.27,1721,2367.2000000000003,5095.900000000001,-29.6,3276.1000000000004,3279.7000000000003,3278.1000000000004,3278.9,3280.9,3277.2000000000003,3277.7000000000003,3277.0,3277.0,3272.7000000000003,0.1,55.1,3281.9,3281.7000000000003,3279.7000000000003,3279.6000000000004,3279.7000000000003,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0,2,0,3,1,10,2,1,3272.7000000000003,3281.9,3278.5,10,11,0,0,0,0,0,1486
