segment,segment_length,slope,avg_vehicle_speed,avg_Acceleration,avg_Total_Mass,SOC_difference,Total_Energy_Consumption,avg_Temperature
19,71.738710087498,2.4728148769085028,24.53846153846154,0.0769230769230769,775.0,0.0499999999999971,9.359999999999246,8.558461538461536
20,70.9670418420692,-0.4264959160301783,24.57692307692308,0.3076923076923077,775.0,0.0400000000000062,6.240000000000975,8.471538461538463
21,66.98547941848753,-4.172894881115834,25.33333333333333,-0.2083333333333333,775.0,-0.0100000000000051,-1.560000000000798,8.396666666666665
22,64.8410726087306,-2.055748658017807,23.875,-0.3333333333333333,775.0,0.0,0.0,8.290833333333335
23,66.67640532127135,-2.299354366312888,25.95833333333333,0.5416666666666666,775.0,0.0300000000000011,3.120000000000488,8.22
24,69.1225889438084,-1.826863631133923,23.73076923076923,-0.1538461538461538,775.0,0.0,-1.5599999999996896,8.14153846153846
25,52.30115477241296,-3.3658448851777067,20.176470588235293,-0.3529411764705882,775.0,-0.0100000000000051,-1.560000000000798,8.073529411764707
0,66.98115186428504,4.056399079833784,26.041666666666668,1.625,775.0,0.1400000000000005,21.84000000000009,7.963333333333331
1,67.49750404563571,2.103244305061146,35.05555555555556,0.1111111111111111,775.0,0.0599999999999951,10.920000000000044,7.96
2,62.74522130136885,1.5690284017652223,32.05,-0.1,775.0,0.0600000000000022,9.360000000000356,7.959999999999999
3,67.46660982875412,3.874660055795456,34.44444444444444,-0.2777777777777778,775.0,0.0600000000000022,10.920000000000044,7.937777777777778
4,63.38183987818614,1.912404339782691,32.72222222222222,-0.0555555555555555,775.0,0.0500000000000042,9.360000000000356,7.92
5,70.0164547988018,-0.3336788916060116,29.727272727272727,0.1818181818181818,775.0,0.0599999999999951,9.359999999999246,7.920000000000001
6,63.850595219811545,-2.947538767199915,28.6,-0.55,775.0,0.0100000000000051,1.560000000000798,7.891999999999999
7,69.69315028204078,-1.3534163738960954,31.85,0.15,775.0,0.009999999999998,3.11999999999938,7.87
8,60.64061071656195,-3.889140341324736,25.291666666666668,0.125,775.0,0.019999999999996,1.5599999999996896,7.829999999999999
9,71.88761044765337,-5.97851301302776,32.1,-0.05,775.0,-0.029999999999994,-4.679999999999069,7.818
10,62.81950415342629,-4.882640575523546,25.363636363636363,-0.7272727272727273,775.0,-0.0100000000000051,-1.560000000000798,7.790000000000001
11,56.90085699009884,-4.611005464204717,17.27777777777778,0.1111111111111111,775.0,0.019999999999996,4.680000000000177,7.772222222222221
12,68.88710642039506,-6.928557133542866,31.4,0.7,775.0,-0.019999999999996,-3.11999999999938,7.786
13,50.80729109241677,-0.6008403973673869,21.3,0.0666666666666666,775.0,0.0599999999999951,9.359999999999246,7.75
14,65.31732524035736,0.1258501875589085,34.0,0.3888888888888889,775.0,0.0399999999999991,7.800000000000665,7.75
15,68.08707051243792,0.1105258832194419,34.833333333333336,-0.1111111111111111,775.0,0.0300000000000011,4.680000000000177,7.75
16,64.70383039138116,0.4483214453490384,33.388888888888886,0.0,775.0,0.0399999999999991,6.239999999999867,7.727777777777778
17,67.42959971042168,0.2525330045154555,34.888888888888886,0.1666666666666666,775.0,0.0399999999999991,6.239999999999867,7.699999999999999
18,66.93392316195605,-0.0294538509305145,34.833333333333336,-0.1111111111111111,775.0,0.0300000000000011,6.239999999999867,7.672222222222223
19,66.13720423421488,-0.6305255318032736,29.6,-1.1,775.0,0.0,1.5599999999996896,7.650000000000001
20,70.05425977864294,1.999168366373622,22.642857142857142,0.0,775.0,0.0600000000000022,9.360000000000356,7.61
21,68.49715515557813,4.420900595883189,18.625,-0.1875,775.0,0.0799999999999983,14.039999999999424,7.61
22,67.07103475010362,4.3423949199585,25.541666666666668,0.6666666666666666,775.0,0.0899999999999963,15.600000000000222,7.61
23,67.407724234256,2.5735120177946813,25.58333333333333,0.1666666666666666,775.0,0.0700000000000002,10.920000000000046,7.61
24,70.55561307916383,3.137731998648196,32.35,0.15,775.0,0.0600000000000022,14.040000000000532,7.610000000000001
25,66.16786885795896,1.9921134584837503,34.388888888888886,0.3333333333333333,775.0,0.0700000000000002,10.920000000000044,7.610000000000001
26,42.872296227832415,1.2468227464540365,21.7,-2.25,775.0,-0.0100000000000051,-1.560000000000798,7.610000000000001
0,68.07027179390218,3.992904033577517,22.214285714285715,0.8571428571428571,1195.0,0.1600000000000037,24.960000000000576,8.024999999999999
1,69.12959320444017,2.0568157695264206,32.25,0.35,1195.0,0.1300000000000025,21.84000000000009,8.030000000000001
2,61.71322093633649,1.846036895065356,28.13636363636364,-0.1363636363636363,1195.0,0.0899999999999963,14.039999999999424,7.9890909090909075
3,72.67238322852968,3.3308649468397684,33.15,-0.1,1195.0,0.1099999999999994,20.2800000000004,7.928
4,65.62249499929149,2.0022755613280987,26.681818181818183,-0.9545454545454546,1195.0,0.0300000000000011,6.239999999999867,7.870909090909091
5,66.48163603509458,-0.0781572004675522,22.75,1.0714285714285714,1195.0,0.1400000000000005,21.84000000000009,7.765714285714286
6,66.4617387076311,-3.011180898262135,20.714285714285715,-0.8928571428571429,1195.0,0.0399999999999991,7.799999999999557,7.631428571428572
7,67.1748086050315,-1.18329220017033,31.5,1.0,1195.0,0.0499999999999971,10.920000000000044,7.495999999999999
8,63.32535810470237,-3.6947016808873454,19.15625,-0.1875,1195.0,0.0400000000000062,6.240000000000975,7.349374999999999
9,66.91324243817407,-5.208871113673627,34.22222222222222,0.3888888888888889,1195.0,0.0,1.5599999999996896,7.180000000000001
10,69.05180043373424,-6.676205292421124,21.76923076923077,-1.6923076923076923,1195.0,-0.009999999999998,-1.5599999999996896,7.0076923076923086
11,65.4159481863124,-2.1422304280617936,16.394736842105264,0.2368421052631578,1195.0,0.0700000000000002,10.920000000000044,6.763157894736843
12,68.95442934684725,-8.05968772900642,21.5,1.1,1195.0,0.009999999999998,1.5599999999996896,6.525333333333334
13,56.05494814238862,-1.7377493433343854,18.176470588235293,-0.4117647058823529,1195.0,0.0599999999999951,9.359999999999246,6.235882352941176
14,67.492547932973,0.3197192202788286,31.35,0.6,1195.0,0.0700000000000002,12.480000000000844,6.009
15,65.29204358885846,-0.1809602122418575,34.166666666666664,0.5,1195.0,0.0599999999999951,10.919999999998936,5.83
16,66.22522707239776,0.1459783370121997,34.05555555555556,-0.2777777777777778,1195.0,0.0300000000000011,6.240000000000975,5.653333333333333
17,71.24495856916054,0.5089131599965625,32.95,0.15,1195.0,0.0700000000000002,10.920000000000044,5.486999999999999
18,65.47413812630907,0.0939582780995706,34.05555555555556,-0.0555555555555555,1195.0,0.0499999999999971,7.799999999999557,5.271111111111112
19,65.498071070647,-0.9071336814739338,33.0,-0.7777777777777778,1195.0,0.0300000000000011,4.680000000000177,5.108888888888889
20,60.27287238983643,1.7559614344891572,18.9375,-0.34375,1195.0,0.0900000000000034,14.040000000000532,4.88
21,68.7568583564875,3.864657970488313,21.464285714285715,-0.25,1195.0,0.1199999999999974,18.719999999999605,4.6364285714285725
22,70.18440567491562,4.109081231706705,18.36111111111111,0.7777777777777778,1195.0,0.2100000000000008,32.76000000000013,4.392777777777778
23,69.09222337615331,3.606538349362034,31.15,-0.25,1195.0,0.0700000000000002,14.039999999999424,4.177
24,66.6282196909402,2.3937698271355754,31.35,0.4,1195.0,0.1099999999999923,18.7199999999996,4.054
25,70.25680564437617,2.619234356795483,32.85,-0.05,1195.0,0.0899999999999963,15.600000000000222,3.884
26,53.80018185100983,0.6570212779068744,23.25,-1.4166666666666667,1195.0,0.0,1.560000000000798,3.715833333333333
0,71.23586904756996,3.155969410889946,19.043478260869566,0.9130434782608696,1195.0,0.2299999999999968,35.87999999999951,3.358260869565216
1,62.88779204820197,2.2298424251956,32.111111111111114,-0.5555555555555556,1195.0,0.0399999999999991,9.360000000000356,3.2133333333333334
2,60.171303589025605,1.3093090466839394,31.0,0.55,1195.0,0.1099999999999994,18.7199999999996,3.113
3,69.0577438756563,4.539740067641696,31.55,-0.5,1195.0,0.0799999999999983,14.040000000000532,3.004
4,71.28693830185743,0.8744165223032212,24.73076923076923,-0.3076923076923077,1195.0,0.1099999999999994,18.7199999999996,2.8961538461538465
5,62.69407301591659,-1.3854804039771405,32.77777777777778,0.7222222222222222,1195.0,0.0600000000000022,10.920000000000044,2.796666666666667
6,70.32564470983735,-2.863105162838303,21.666666666666668,0.2666666666666666,1195.0,0.1000000000000014,15.600000000000222,2.7266666666666666
7,66.3470286220343,-1.45226047963069,28.05,-1.95,1195.0,-0.009999999999998,0.0,2.63
8,64.05713340298925,-4.736407952666803,28.863636363636363,1.5909090909090908,1195.0,0.0399999999999991,7.799999999999557,2.5627272727272725
9,71.71692277070605,-6.576604160439713,32.25,-0.5,1195.0,-0.009999999999998,-1.5599999999996896,2.504
10,53.26476679698894,-3.104404267897789,20.2,-0.0666666666666666,1195.0,0.0600000000000022,9.360000000000356,2.4320000000000004
11,48.300700678778576,-7.006022155384521,18.09375,0.1875,1195.0,0.0499999999999971,7.799999999999557,2.345
12,72.16580644634183,-5.823968292174922,25.666666666666668,-1.2083333333333333,1195.0,-0.009999999999998,0.0,2.273333333333334
13,47.48538958979624,0.2827771008199491,12.502906976744184,0.0261627906976744,1195.0,0.1099999999999994,17.15999999999991,1.965872093023256
14,64.65974670042982,0.1246475182639571,30.65,1.25,1195.0,0.0899999999999963,17.15999999999991,1.8
15,72.21874194059555,0.1368235085072113,33.55,0.2,1195.0,0.0700000000000002,10.920000000000044,1.8
16,65.41450107092264,0.6571329441590974,33.44444444444444,-0.4444444444444444,1195.0,0.019999999999996,4.680000000000177,1.7644444444444445
17,65.09504675690874,0.1178562977634533,33.77777777777778,0.1666666666666666,1195.0,0.0500000000000042,9.360000000000356,1.737777777777778
18,70.76856183906115,-0.1529790745040679,32.8,0.05,1195.0,0.0399999999999991,6.239999999999867,1.72
19,60.772552840306936,-0.3056324201597237,21.192307692307693,-1.6153846153846154,1195.0,0.0,1.5599999999996896,1.68
20,69.975212339689,2.3446181267506074,20.766666666666666,0.3333333333333333,1195.0,0.1099999999999994,17.15999999999991,1.6566666666666665
21,72.44551803364216,4.483005024938495,18.58823529411765,-0.1176470588235294,1195.0,0.1899999999999977,31.200000000000443,1.618235294117647
22,64.25533429247318,4.204382061313485,25.33333333333333,1.5833333333333333,1195.0,0.1799999999999997,28.07999999999996,1.59
23,72.70296210391976,2.18940248267096,33.55,-0.05,1195.0,0.1000000000000014,17.15999999999991,1.5740000000000005
24,67.44929472678497,3.3532270018171384,35.22222222222222,0.2222222222222222,1195.0,0.0900000000000034,15.600000000000222,1.55
25,59.69722622642203,1.3386404745414762,34.375,-0.3125,1195.0,0.0499999999999971,9.359999999999246,1.525
26,40.66334413596287,1.0348442405269729,17.75,-1.7083333333333333,1195.0,0.0100000000000051,1.560000000000798,1.5
0,72.95758637844752,-1.4330057739720354,27.57692307692308,1.1538461538461535,1195.0,0.0700000000000002,10.920000000000044,5.579999999999999
1,63.40448411826995,-3.3159517809369614,32.833333333333336,0.1666666666666666,1195.0,0.0,1.5599999999996896,5.543333333333334
2,71.15777693965636,-1.4041640153531671,30.45,-1.35,1195.0,-0.0200000000000031,-1.5599999999996896,5.478000000000001
3,71.85367481184541,-4.541158432399143,26.26923076923077,0.5769230769230769,1195.0,0.0599999999999951,9.359999999999248,5.396923076923077
4,66.01417582731344,-4.1747486942645935,15.72222222222222,-0.2222222222222222,1195.0,0.0399999999999991,4.680000000000177,5.264444444444446
5,68.36348172500868,-3.417420006444006,19.23333333333333,-0.4,1195.0,0.0,0.0,5.128
6,63.94734499504835,0.8197587320421433,23.071428571428573,1.2857142857142858,1195.0,0.1300000000000025,20.2800000000004,4.985714285714285
7,66.81482259641712,-0.3306496312530791,34.55555555555556,0.1111111111111111,1195.0,0.0500000000000042,7.800000000000665,4.841111111111111
8,67.41315640233219,-0.1593466597750355,34.55555555555556,-0.1111111111111111,1195.0,0.029999999999994,6.239999999998759,4.757777777777779
9,69.29312115156486,-0.2649405685869306,35.94444444444444,0.1666666666666666,1195.0,0.0400000000000062,6.240000000000975,4.651111111111111
10,66.18294766978067,-0.0044264621585982,33.111111111111114,-0.9444444444444444,1195.0,0.009999999999998,1.5599999999996896,4.547777777777777
11,67.5245802908627,-0.2162330474296366,23.115384615384617,-0.2692307692307692,1195.0,0.0799999999999983,10.920000000000044,4.426923076923077
12,46.1103586242404,1.3782930334411432,19.0625,0.4375,1195.0,0.1499999999999985,23.399999999999785,4.27875
13,73.93509336542895,7.839855023591916,17.055555555555557,-1.0555555555555556,1195.0,0.1400000000000005,24.960000000000576,4.113888888888888
14,65.10963872892515,2.9049681134698977,17.166666666666668,-0.1111111111111111,1195.0,0.1099999999999994,18.7199999999996,3.974444444444444
15,68.63653349555173,6.035055679917599,24.73076923076923,1.5384615384615383,1195.0,0.2800000000000011,45.23999999999987,3.87076923076923
16,71.07447189848519,5.425160414851617,28.227272727272727,-0.7727272727272727,1195.0,0.1000000000000014,18.72000000000071,3.786363636363636
17,64.454914072231,3.620890646584317,21.33333333333333,0.8,1195.0,0.1499999999999985,23.39999999999978,3.720000000000001
18,66.76037999175314,1.602400874568522,26.045454545454547,-1.3636363636363635,1195.0,0.009999999999998,3.11999999999938,3.64
19,66.28659734605198,2.960596098894756,26.375,1.375,1195.0,0.1700000000000017,26.52000000000027,3.589166666666668
20,71.5321584053412,-0.030924228915876,27.20833333333333,-0.2916666666666667,1195.0,0.0600000000000022,10.920000000000046,3.5300000000000007
21,65.29944009791456,-2.933634671477768,28.045454545454547,0.1363636363636363,1195.0,0.0200000000000031,4.680000000000177,3.501818181818181
22,66.5393373697154,-2.770495828734769,32.666666666666664,-1.1111111111111112,1195.0,-0.0300000000000011,-3.120000000000488,3.4444444444444446
23,64.98003287900683,-1.7592645761337116,25.346153846153847,0.7307692307692307,1195.0,0.0700000000000002,10.920000000000044,3.4053846153846155
24,59.26267288397547,-1.6786793025095208,35.1875,0.3125,1195.0,0.0100000000000051,1.560000000000798,3.35
25,67.09269704986517,-3.835487753821465,17.705882352941178,-1.1764705882352942,1195.0,-0.0500000000000042,-7.800000000000666,3.3000000000000003
26,3.4256904445422363,-0.2529998646348301,18.2,0.7,1195.0,0.0,1.5599999999996896,3.26
0,67.83484526080697,-1.534812755508222,22.01515151515152,0.1363636363636363,1195.0,0.0899999999999963,14.039999999999424,3.596060606060606
1,71.5634741510326,-3.262238779280984,12.2,0.2,1195.0,0.0700000000000002,10.920000000000044,3.5468
2,69.05214353338769,-1.5593703304123117,31.5,0.15,1195.0,0.0,0.0,3.51
3,61.898568204216325,-4.524049192868683,29.666666666666668,-0.9444444444444444,1195.0,-0.0300000000000011,-4.680000000000177,3.51
4,68.9420088800039,-4.4627330090514805,18.65625,-0.03125,1195.0,0.0300000000000011,3.1200000000004886,3.4475
5,72.82595755492693,-3.066053018094645,19.28125,-0.46875,1195.0,0.029999999999994,3.11999999999938,3.41
6,66.88083525168786,0.7302281451673819,28.59090909090909,1.4090909090909092,1195.0,0.1100000000000065,17.16000000000102,3.377272727272727
7,72.2640028728283,-0.1522895465737875,33.5,0.35,1195.0,0.0599999999999951,9.359999999999246,3.34
8,59.29496280248984,-0.5081381339374573,34.9375,0.0,1195.0,0.0300000000000011,7.800000000000665,3.31
9,68.0636822214982,-0.0794027732377952,35.0,-0.1111111111111111,1195.0,0.029999999999994,4.679999999999069,3.271111111111111
10,68.40680826912158,0.0307811149697843,30.15,-1.25,1195.0,0.0,0.0,3.2400000000000007
11,72.27733584969664,-0.447972406563059,22.821428571428573,-0.1785714285714285,1195.0,0.0600000000000022,7.800000000000665,3.2000000000000006
12,54.7684251110548,2.9890760491073287,11.727272727272728,0.1212121212121212,1195.0,0.1699999999999946,24.959999999999468,3.135757575757576
13,70.13075126565332,8.48884581255691,15.710526315789474,-0.631578947368421,1195.0,0.1499999999999985,28.07999999999996,3.11
14,61.83742038506303,1.196905548327753,19.78125,0.625,1195.0,0.1500000000000056,24.960000000000576,3.11
15,73.86824894387837,6.791579005012273,28.20833333333333,0.9166666666666666,1195.0,0.25,42.119999999999386,3.11
16,66.5929837607302,5.749561155668008,26.09090909090909,-1.2272727272727273,1195.0,0.0599999999999951,12.479999999999734,3.11
17,67.35349566358117,3.060245608205831,21.6,0.8666666666666667,1195.0,0.1499999999999985,24.960000000000576,3.1286666666666663
18,66.99350605783864,2.203607849905956,25.363636363636363,-1.5909090909090908,1195.0,0.0200000000000031,4.680000000000177,3.15
19,69.44138820526351,2.436270442023569,29.90909090909091,1.7272727272727273,1195.0,0.1399999999999934,24.95999999999947,3.15
20,66.6130025826916,-0.3461255627608855,28.454545454545453,0.3181818181818182,1195.0,0.0900000000000034,14.040000000000532,3.15
21,61.87559512674821,-3.618556758153228,32.72222222222222,0.0,1195.0,-0.009999999999998,-1.5599999999996896,3.15
